scale,height,width,stride_y,stride_x,radius,true_dy_feature,true_dx_feature,epe_px,zero_offset_epe_px,epe_gain_vs_zero,argmax_epe_px,pck_4px,pck_8px,confidence,entropy,true_margin,predicted_dy_px,predicted_dx_px,fusion_weight,sample,block,slice,translation,true_dy_px,true_dx_px,timestep,alpha_bar,noise_std,snr
3,16,16,32.0,32.0,1,0.0,0.25,11.005426406860352,8.0,-3.0054264068603516,14.371959686279297,0.10256410390138626,0.31410256028175354,0.46560394763946533,0.6291646361351013,0.04744654521346092,-0.29123443365097046,2.1869709491729736,0.19553935527801514,12,2,12,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,2.0,0.0,7.258602142333984,8.0,0.7413978576660156,6.018007755279541,0.10310467332601547,0.557373583316803,0.05731434002518654,0.9175047278404236,-0.020295096561312675,1.1653895378112793,-0.0463755764067173,0.012168213725090027,12,2,12,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,1.0,0.0,7.911579132080078,8.0,0.08842086791992188,4.863081932067871,0.11638655513525009,0.5004201531410217,0.09103180468082428,0.8649402856826782,0.0015469072386622429,1.8324949741363525,-0.09434861689805984,0.024981075897812843,12,2,12,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.5,0.0,8.391440391540527,8.0,-0.39144039154052734,10.406482696533203,0.13851352035999298,0.44087839126586914,0.1955639123916626,0.7656813263893127,-0.025658145546913147,4.208216667175293,-0.34826502203941345,0.06528540700674057,12,2,12,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.25,0.0,6.581592082977295,8.0,1.418407917022705,10.346115112304688,0.3243243396282196,0.7094594836235046,0.579644501209259,0.5156053304672241,0.10738775134086609,3.4289982318878174,-0.27384111285209656,0.3122662305831909,12,2,12,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,2.0,2.0,9.658768653869629,11.313708498984761,1.6549398451151323,7.221893310546875,0.04363331198692322,0.1921543926000595,0.058315735310316086,0.9136452078819275,-0.018799567595124245,1.1315115690231323,1.8571505546569824,0.012875860556960106,12,2,12,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,1.0,1.0,9.790151596069336,11.313708498984761,1.5235569029154252,5.608753204345703,0.06428571790456772,0.2806722819805145,0.09192720055580139,0.8631902933120728,0.002105776686221361,1.763487696647644,2.660564661026001,0.025950957089662552,12,2,12,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.5,0.5,11.960685729980469,11.313708498984761,-0.6469772309957076,23.619491577148438,0.05743243545293808,0.20439189672470093,0.16114099323749542,0.8201882839202881,-0.10619089007377625,2.7942023277282715,3.351940870285034,0.04362493380904198,12,2,12,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.25,0.25,12.259218215942383,11.313708498984761,-0.9455097169576216,19.319873809814453,0.04054054245352745,0.21621622145175934,0.4449358880519867,0.6535448431968689,0.023947082459926605,3.4893007278442383,2.3852884769439697,0.18173708021640778,12,2,12,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,-2.0,0.0,7.4399495124816895,8.0,0.5600504875183105,5.960424423217773,0.0819723978638649,0.5556843280792236,0.055945660918951035,0.9197536110877991,-0.02451162412762642,-0.9518285393714905,0.05084666237235069,0.011540694162249565,12,2,12,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,-1.0,0.0,7.924548149108887,8.0,0.07545185089111328,4.299662113189697,0.11692697554826736,0.5200506448745728,0.09507746249437332,0.8558821678161621,-0.007504198234528303,-1.7495490312576294,-0.023702101781964302,0.02700573019683361,12,2,12,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,-0.5,0.0,7.902802467346191,8.0,0.0971975326538086,8.94510555267334,0.21976149082183838,0.5655876994132996,0.1938585638999939,0.7679427266120911,-0.014352868311107159,-3.3212637901306152,-0.10349330306053162,0.06312921643257141,12,2,12,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,-0.25,0.0,7.100737571716309,8.0,0.8992624282836914,8.22068977355957,0.24827586114406586,0.682758629322052,0.6127645373344421,0.4888100028038025,0.12384755164384842,-2.186241626739502,-0.03290113806724548,0.33938053250312805,12,2,12,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,0.0,-2.0,6.290651321411133,8.0,1.7093486785888672,5.395092964172363,0.19577814638614655,0.7442052960395813,0.05329737067222595,0.9212058186531067,-0.00250694015994668,0.06116382032632828,-1.9975051879882812,0.00976516678929329,12,2,12,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,0.0,-1.0,6.793822288513184,8.0,1.2061777114868164,3.611412286758423,0.24004974961280823,0.6177446246147156,0.09359577298164368,0.8584970235824585,0.013935408554971218,0.148786261677742,-2.914996862411499,0.02626884914934635,12,2,12,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.0,-0.5,9.056377410888672,8.0,-1.0563774108886719,20.070676803588867,0.1430921107530594,0.4555920958518982,0.1506115198135376,0.8277152180671692,-0.06867025047540665,-0.47079187631607056,-3.6295928955078125,0.03810892626643181,12,2,12,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.0,-0.25,10.632091522216797,8.0,-2.632091522216797,14.733780860900879,0.08974359184503555,0.32692307233810425,0.4501526653766632,0.6424673795700073,0.05018731579184532,-1.3440626859664917,-1.9475243091583252,0.18004210293293,12,2,12,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,0.0,2.0,6.3339033126831055,8.0,1.6660966873168945,5.413674831390381,0.19021357595920563,0.7255589962005615,0.05365806445479393,0.9209604263305664,-0.0006361318519338965,0.028199153020977974,1.9618077278137207,0.010643880814313889,13,2,13,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,0.0,1.0,6.952179908752441,8.0,1.0478200912475586,3.64821457862854,0.22431781888008118,0.6207864880561829,0.0913839340209961,0.8623299598693848,0.013987191021442413,0.10022037476301193,2.8107898235321045,0.026784468442201614,13,2,13,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.0,0.5,9.379544258117676,8.0,-1.3795442581176758,19.998825073242188,0.13946117460727692,0.4072900414466858,0.1530223935842514,0.8245179653167725,-0.07183200865983963,-0.20014257729053497,3.908057451248169,0.04155612364411354,13,2,13,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.0,0.25,11.067193984985352,8.0,-3.0671939849853516,14.094595909118652,0.08176100254058838,0.30817610025405884,0.4625113606452942,0.6251570582389832,0.04814455658197403,0.12727804481983185,1.8531349897384644,0.19958706200122833,13,2,13,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,2.0,0.0,7.262012004852295,8.0,0.7379879951477051,5.933329105377197,0.10769074410200119,0.5510514974594116,0.05800064653158188,0.9163249731063843,-0.018575657159090042,1.160590410232544,-0.026318013668060303,0.013345550745725632,13,2,13,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,1.0,0.0,7.919732093811035,8.0,0.08026790618896484,4.966714859008789,0.11097560822963715,0.49837398529052734,0.09031970798969269,0.8682876825332642,0.0022357264533638954,1.7415968179702759,-0.04711110517382622,0.026488596573472023,13,2,13,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.5,0.0,8.669798851013184,8.0,-0.6697988510131836,10.776840209960938,0.1430894285440445,0.43414634466171265,0.19558627903461456,0.7584765553474426,-0.02879933826625347,4.248047351837158,-0.27459830045700073,0.06810122728347778,13,2,13,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.25,0.0,6.638813495635986,8.0,1.3611865043640137,10.405463218688965,0.2715231776237488,0.7218543291091919,0.5692698359489441,0.5255974531173706,0.10442022234201431,3.621206521987915,-0.21514463424682617,0.30547839403152466,13,2,13,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,2.0,2.0,9.645371437072754,11.313708498984761,1.6683370619120073,7.026968479156494,0.04754647985100746,0.1900843232870102,0.05988136678934097,0.9123782515525818,-0.016842221841216087,1.1350585222244263,1.8533204793930054,0.014618023298680782,13,2,13,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,1.0,1.0,9.727264404296875,11.313708498984761,1.5864440946878862,5.659178733825684,0.06951219588518143,0.27886179089546204,0.09079674631357193,0.8666219115257263,0.002804557792842388,1.7039514780044556,2.717907428741455,0.026986945420503616,13,2,13,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.5,0.5,12.012542724609375,11.313708498984761,-0.6988342256246138,22.748428344726562,0.05203251913189888,0.1837398260831833,0.16329587996006012,0.8158016204833984,-0.11262226849794388,2.875511407852173,3.80739164352417,0.046252526342868805,13,2,13,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.25,0.25,11.937189102172852,11.313708498984761,-0.6234806031880904,19.870847702026367,0.05298013240098953,0.2715231776237488,0.4456705152988434,0.6472163796424866,0.022355902940034866,3.8507940769195557,2.002528667449951,0.18632425367832184,13,2,13,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,-2.0,0.0,7.454185962677002,8.0,0.545814037322998,5.857941627502441,0.08431152999401093,0.5391446352005005,0.056340090930461884,0.9188922047615051,-0.023000184446573257,-0.9279919862747192,0.039949800819158554,0.012418311089277267,13,2,13,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,-1.0,0.0,8.019346237182617,8.0,-0.019346237182617188,4.33585786819458,0.10906863212585449,0.5102124214172363,0.0933203399181366,0.8593770265579224,-0.007248201407492161,-1.6558525562286377,0.009814648889005184,0.02769162692129612,13,2,13,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,-0.5,0.0,8.063277244567871,8.0,-0.0632772445678711,8.892783164978027,0.20361247658729553,0.546798050403595,0.1915372908115387,0.7648148536682129,-0.014245021156966686,-3.14042329788208,0.02148466370999813,0.06461729854345322,13,2,13,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,-0.25,0.0,7.005943775177002,8.0,0.994056224822998,8.216216087341309,0.2567567527294159,0.6351351737976074,0.5871316194534302,0.508764922618866,0.11334197968244553,-2.4764773845672607,-0.03300665691494942,0.31983911991119385,13,2,13,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,0.0,-2.0,6.3336076736450195,8.0,1.6663923263549805,5.382411956787109,0.19312141835689545,0.7410007119178772,0.05370417237281799,0.9207797646522522,-0.000797359854914248,0.04417606070637703,-1.953221082687378,0.010683730244636536,13,2,13,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,0.0,-1.0,6.8077497482299805,8.0,1.1922502517700195,3.48433780670166,0.24197432398796082,0.6328250169754028,0.09154102951288223,0.8623763918876648,0.014119302853941917,0.11943414062261581,-2.863292694091797,0.026831282302737236,13,2,13,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.0,-0.5,9.054499626159668,8.0,-1.054499626159668,20.11097526550293,0.1553090363740921,0.4500792622566223,0.15081243216991425,0.8267747163772583,-0.07241122424602509,-0.32507628202438354,-3.4447216987609863,0.03929978981614113,13,2,13,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.0,-0.25,10.60998249053955,8.0,-2.609982490539551,14.476065635681152,0.10062892735004425,0.3270440101623535,0.44630157947540283,0.6499175429344177,0.049617208540439606,-1.5004489421844482,-1.8312262296676636,0.17926061153411865,13,2,13,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,0.0,2.0,6.3889594078063965,8.0,1.6110405921936035,5.127625465393066,0.17933814227581024,0.7487578392028809,0.05316168814897537,0.9225283861160278,0.0009643411030992866,0.036645177751779556,1.9027745723724365,0.011338092386722565,14,2,14,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,0.0,1.0,6.892715930938721,8.0,1.1072840690612793,3.4671058654785156,0.22713643312454224,0.6326836943626404,0.08604466170072556,0.8728753328323364,0.012950669042766094,0.09682023525238037,2.7413299083709717,0.02556678280234337,14,2,14,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.0,0.5,8.857550621032715,8.0,-0.8575506210327148,20.202903747558594,0.1494768261909485,0.46786248683929443,0.1466442197561264,0.829209566116333,-0.06279859691858292,-0.17963288724422455,3.886782646179199,0.03956630080938339,14,2,14,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.0,0.25,11.022114753723145,8.0,-3.0221147537231445,15.727272033691406,0.07017543911933899,0.24561403691768646,0.445381760597229,0.6349226236343384,0.036667075008153915,0.6985465884208679,1.8067377805709839,0.18958289921283722,14,2,14,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,2.0,0.0,7.321684837341309,8.0,0.6783151626586914,5.8361921310424805,0.0973711684346199,0.5551864504814148,0.05710451304912567,0.9192274212837219,-0.015521128661930561,1.0799086093902588,-0.017129912972450256,0.014159980230033398,14,2,14,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,1.0,0.0,7.958480358123779,8.0,0.0415196418762207,4.840550422668457,0.10508345812559128,0.46661609411239624,0.08447009325027466,0.8802545070648193,0.002716594375669956,1.5298680067062378,-0.05944184958934784,0.024902505800127983,14,2,14,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.5,0.0,8.989110946655273,8.0,-0.9891109466552734,10.62546157836914,0.12269937992095947,0.3972392678260803,0.1868535578250885,0.7639122605323792,-0.03215085715055466,3.9482390880584717,-0.2570769786834717,0.06502332538366318,14,2,14,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.25,0.0,6.455871105194092,8.0,1.5441288948059082,10.469136238098145,0.2777777910232544,0.6975308656692505,0.5309657454490662,0.5507180690765381,0.08469554036855698,4.1240315437316895,-0.22171272337436676,0.27436453104019165,14,2,14,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,2.0,2.0,9.689427375793457,11.313708498984761,1.6242811231913041,6.719593524932861,0.052386824041604996,0.18050678074359894,0.05933279171586037,0.9140751361846924,-0.014649995602667332,1.079782485961914,1.8051011562347412,0.015550890937447548,14,2,14,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,1.0,1.0,9.754887580871582,11.313708498984761,1.5588209181131791,5.5407586097717285,0.06487101316452026,0.25948405265808105,0.08579042553901672,0.8774780631065369,0.0029758717864751816,1.5217249393463135,2.665778398513794,0.025876931846141815,14,2,14,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.5,0.5,11.840593338012695,11.313708498984761,-0.5268848390279341,23.314207077026367,0.04907975345849991,0.21012268960475922,0.1593034714460373,0.8157135248184204,-0.10663514584302902,2.766162633895874,3.699110507965088,0.0470423698425293,14,2,14,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.25,0.25,11.440401077270508,11.313708498984761,-0.12669257828574665,20.793357849121094,0.1111111119389534,0.2839506268501282,0.443917453289032,0.6454649567604065,0.013348736800253391,4.689958095550537,1.796547770500183,0.1883501559495926,14,2,14,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,-2.0,0.0,7.481194496154785,8.0,0.5188055038452148,5.655377388000488,0.07933632284402847,0.5423858165740967,0.055769264698028564,0.9205795526504517,-0.02005191147327423,-0.8888713121414185,0.025447184219956398,0.013266447931528091,14,2,14,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,-1.0,0.0,8.078824043273926,8.0,-0.07882404327392578,4.259021282196045,0.10102935880422592,0.49065956473350525,0.0886077880859375,0.8695730566978455,-0.006095040123909712,-1.5140531063079834,-0.04256730526685715,0.026959482580423355,14,2,14,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,-0.5,0.0,8.303157806396484,8.0,-0.3031578063964844,9.14728832244873,0.17182661592960358,0.5278637409210205,0.18301080167293549,0.7693156003952026,-0.013874508440494537,-2.864990234375,-0.018212376162409782,0.061461739242076874,14,2,14,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,-0.25,0.0,6.948814392089844,8.0,1.0511856079101562,8.199999809265137,0.26875001192092896,0.6625000238418579,0.5459193587303162,0.5367451310157776,0.09635648131370544,-2.530038595199585,-0.06371824443340302,0.2852034568786621,14,2,14,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,0.0,-2.0,6.389623165130615,8.0,1.6103768348693848,5.175220489501953,0.18383799493312836,0.7489453554153442,0.05304344743490219,0.9223216772079468,0.0008929254254326224,0.016697216778993607,-1.8995261192321777,0.011256949044764042,14,2,14,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,0.0,-1.0,6.7556047439575195,8.0,1.2443952560424805,3.453040838241577,0.2537481188774109,0.6341829299926758,0.08659578859806061,0.8721579313278198,0.013145090080797672,0.053086861968040466,-2.828350067138672,0.025802556425333023,14,2,14,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.0,-0.5,8.647812843322754,8.0,-0.6478128433227539,19.662302017211914,0.17189835011959076,0.5007473826408386,0.14397557079792023,0.8300724029541016,-0.062220290303230286,-0.34863513708114624,-3.740891933441162,0.03749825805425644,14,2,14,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.0,-0.25,10.737677574157715,8.0,-2.737677574157715,16.160715103149414,0.05263157933950424,0.292397677898407,0.43298348784446716,0.6519609689712524,0.04116012528538704,-1.599518060684204,-1.6301733255386353,0.1747168004512787,14,2,14,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,0.0,2.0,6.308876991271973,8.0,1.6911230087280273,5.141749382019043,0.18435260653495789,0.7638729214668274,0.05180938541889191,0.9248597621917725,0.000545856892131269,0.04102305322885513,1.9742991924285889,0.010696759447455406,15,2,15,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,0.0,1.0,6.696092128753662,8.0,1.303907871246338,3.503281593322754,0.24231721460819244,0.6425291895866394,0.08338963240385056,0.8744416236877441,0.011749668046832085,0.1095833107829094,2.9264116287231445,0.024036811664700508,15,2,15,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.0,0.5,8.349529266357422,8.0,-0.3495292663574219,21.18840980529785,0.19635343551635742,0.4978961944580078,0.1438109129667282,0.8285216689109802,-0.057481735944747925,-0.2043410837650299,3.9688222408294678,0.03727268800139427,15,2,15,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.0,0.25,11.441376686096191,8.0,-3.4413766860961914,17.442323684692383,0.06077348440885544,0.24309393763542175,0.44447818398475647,0.6268771886825562,0.0248523261398077,0.8635208606719971,1.6067254543304443,0.19311831891536713,15,2,15,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,2.0,0.0,7.369422912597656,8.0,0.6305770874023438,5.79118013381958,0.08817724883556366,0.5524758100509644,0.056185200810432434,0.9215095639228821,-0.015351751819252968,1.0285861492156982,0.004949316382408142,0.013889244757592678,15,2,15,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,1.0,0.0,7.963118553161621,8.0,0.036881446838378906,4.646890640258789,0.10526315122842789,0.46007874608039856,0.08236532658338547,0.8818318843841553,0.002354283817112446,1.4961936473846436,-0.020977886393666267,0.023513922467827797,15,2,15,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.5,0.0,9.011112213134766,8.0,-1.0111122131347656,10.759851455688477,0.12391930818557739,0.39913544058799744,0.1842079609632492,0.7603672742843628,-0.03310537338256836,3.7920713424682617,-0.09827519208192825,0.06360039860010147,15,2,15,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.25,0.0,6.522819995880127,8.0,1.477180004119873,10.245614051818848,0.23976609110832214,0.6959064602851868,0.5175690054893494,0.5504597425460815,0.07492022216320038,4.369723796844482,-0.218269482254982,0.2662816345691681,15,2,15,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,2.0,2.0,9.658923149108887,11.313708498984761,1.6547853498758744,6.532064914703369,0.05032292753458023,0.17653390765190125,0.05820735916495323,0.9160693287849426,-0.014868652448058128,1.0463266372680664,1.8837565183639526,0.014988563023507595,15,2,15,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,1.0,1.0,9.618285179138184,11.313708498984761,1.6954233198465776,5.263200283050537,0.07124955207109451,0.27819547057151794,0.08321195840835571,0.8790422081947327,0.0021321119274944067,1.5317593812942505,2.868628740310669,0.024111267179250717,15,2,15,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.5,0.5,11.556021690368652,11.313708498984761,-0.24231319138389118,24.05442237854004,0.059077806770801544,0.22046108543872833,0.1592365801334381,0.8124227523803711,-0.10295253247022629,2.6789844036102295,3.885329008102417,0.04618549346923828,15,2,15,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.25,0.25,11.852505683898926,11.313708498984761,-0.5387971849141646,21.95447540283203,0.08187134563922882,0.27485379576683044,0.44620582461357117,0.6321062445640564,0.002367677865549922,5.1227030754089355,1.5692927837371826,0.1961464285850525,15,2,15,2,8,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,-2.0,0.0,7.499246120452881,8.0,0.5007538795471191,5.683617115020752,0.07133861631155014,0.546419620513916,0.05442121624946594,0.9234969615936279,-0.020012356340885162,-0.856035590171814,0.014806698076426983,0.012740765698254108,15,2,15,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,-1.0,0.0,8.12767505645752,8.0,-0.12767505645751953,4.217900276184082,0.09152907133102417,0.4845656752586365,0.086056187748909,0.8718463182449341,-0.006472303532063961,-1.438724160194397,-0.037351109087467194,0.025586266070604324,15,2,15,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,-0.5,0.0,8.378820419311523,8.0,-0.37882041931152344,9.42760181427002,0.15217392146587372,0.5028985738754272,0.18065427243709564,0.7666905522346497,-0.013246518559753895,-2.71138596534729,0.02501228265464306,0.06036246567964554,15,2,15,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,-0.25,0.0,6.935609340667725,8.0,1.0643906593322754,8.18823528289795,0.2647058963775635,0.6529411673545837,0.5297920107841492,0.5385407209396362,0.0867907702922821,-2.518972158432007,-0.12328147888183594,0.2760341167449951,15,2,15,3,-8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,0.0,-2.0,6.330203056335449,8.0,1.6697969436645508,5.180727005004883,0.18470661342144012,0.7648464441299438,0.051743216812610626,0.9248715043067932,0.0005114172818139195,0.0015380573458969593,-1.9547311067581177,0.010663364082574844,15,2,15,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,0.0,-1.0,6.599902629852295,8.0,1.400097370147705,3.515949249267578,0.27481457591056824,0.6520664095878601,0.0833926871418953,0.874366283416748,0.01171511597931385,0.04185899347066879,-2.9614529609680176,0.024012422189116478,15,2,15,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.0,-0.5,8.251086235046387,8.0,-0.2510862350463867,20.77643585205078,0.19775596261024475,0.530154287815094,0.14252126216888428,0.8286980390548706,-0.05888916179537773,-0.32598233222961426,-4.0686798095703125,0.03608186915516853,15,2,15,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.0,-0.25,11.124191284179688,8.0,-3.1241912841796875,17.429811477661133,0.06629834324121475,0.265193372964859,0.43832504749298096,0.6379282474517822,0.030760951340198517,-1.548537015914917,-1.4330264329910278,0.18458884954452515,15,2,15,4,0,-8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,0.0,2.0,6.179991245269775,8.0,1.8200087547302246,5.176609992980957,0.1967059224843979,0.7758150100708008,0.05126651003956795,0.9254931807518005,-0.0002276525628985837,0.030501991510391235,2.113593101501465,0.010035557672381401,16,2,16,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
1,64,64,8.0,8.0,3,0.0,1.0,6.548544406890869,8.0,1.4514555931091309,3.596987247467041,0.27359455823898315,0.6606473922729492,0.08386069536209106,0.8700182437896729,0.011258326470851898,0.09438380599021912,3.160715341567993,0.02334008924663067,16,2,16,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
2,32,32,16.0,16.0,2,0.0,0.5,8.293153762817383,8.0,-0.2931537628173828,21.264877319335938,0.19376693665981293,0.5040650367736816,0.1498473882675171,0.8157486915588379,-0.06234215572476387,-0.13551566004753113,4.1369709968566895,0.03994297608733177,16,2,16,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
3,16,16,32.0,32.0,1,0.0,0.25,12.124890327453613,8.0,-4.124890327453613,18.914005279541016,0.058510635048151016,0.20744679868221283,0.4538864493370056,0.608103334903717,0.014955086633563042,0.6942460536956787,1.5711101293563843,0.20455560088157654,16,2,16,0,0,8,1,0.9969944357872009,0.054823026300990285,331.716232027764
0,128,128,4.0,4.0,3,2.0,0.0,7.431461334228516,8.0,0.5685386657714844,5.919555187225342,0.07742884010076523,0.5346482992172241,0.05528575927019119,0.9223261475563049,-0.016112271696329117,0.9703651666641235,0.016150765120983124,0.013041614554822445,16,2,16,1,8,0,1,0.9969944357872009,0.054823026300990285,331.716232027764
